70648,0,Kinder,LA,Allen Parish,America/Chicago,US,30.48,-92.84
70650,0,Lacassine,LA,Jefferson Davis Parish,America/Chicago,US,30.23,-92.92
70651,0,Leblanc,LA,Allen Parish,America/Chicago,US,30.5,-92.94
70652,0,Longville,LA,Beauregard Parish,America/Chicago,US,30.6,-93.23
70653,0,Merryville,LA,Beauregard Parish,America/Chicago,US,30.75,-93.53
70654,0,Mittie,LA,Allen Parish,America/Chicago,US,30.66,-92.88
70655,0,Oberlin,LA,Allen Parish,America/Chicago,US,30.61,-92.76
70656,0,Pitkin,LA,Vernon Parish,America/Chicago,US,30.93,-92.93
70657,0,Ragley,LA,Beauregard Parish,America/Chicago,US,30.51,-93.23
70658,0,Reeves,LA,Allen Parish,America/Chicago,US,30.51,-93.04
70659,0,Rosepine,LA,Vernon Parish,America/Chicago,US,30.92,-93.28
70660,0,Singer,LA,Beauregard Parish,America/Chicago,US,30.65,-93.41
70661,0,Starks,LA,Calcasieu Parish,America/Chicago,US,30.31,-93.66
70662,0,Sugartown,LA,Beauregard Parish,America/Chicago,US,30.83,-93.01
70663,0,Sulphur,LA,Calcasieu Parish,America/Chicago,US,30.22,-93.35
70664,0,Sulphur,LA,Calcasieu Parish,America/Chicago,US,30.22,-93.35
70665,0,Sulphur,LA,Calcasieu Parish,America/Chicago,US,30.12,-93.45
70668,0,Vinton,LA,Calcasieu Parish,America/Chicago,US,30.19,-93.58
70669,0,Westlake,LA,Calcasieu Parish,America/Chicago,US,30.25,-93.25
70704,0,Baker,LA,East Baton Rouge Parish,America/Chicago,US,30.58,-91.15
70706,0,Denham Springs,LA,Livingston Parish,America/Chicago,US,30.61,-90.91
70707,0,Gonzales,LA,Ascension Parish,America/Chicago,US,30.21,-90.92
70710,0,Addis,LA,West Baton Rouge Parish,America/Chicago,US,30.35,-91.26
70711,0,Albany,LA,Livingston Parish,America/Chicago,US,30.52,-90.61
70712,0,Angola,LA,West Feliciana Parish,America/Chicago,US,30.96,-91.6
70714,0,Baker,LA,East Baton Rouge Parish,America/Chicago,US,30.58,-91.15
70715,0,Batchelor,LA,Pointe Coupee Parish,America/Chicago,US,30.84,-91.66
70718,0,Brittany,LA,Ascension Parish,America/Chicago,US,30.2,-90.93
70719,0,Brusly,LA,West Baton Rouge Parish,America/Chicago,US,30.39,-91.25
70721,0,Carville,LA,Iberville Parish,America/Chicago,US,30.22,-91.1
70722,0,Clinton,LA,East Feliciana Parish,America/Chicago,US,30.86,-91.01
70723,0,Convent,LA,St. James Parish,America/Chicago,US,30.02,-90.82
70725,0,Darrow,LA,Ascension Parish,America/Chicago,US,30.14,-90.94
70726,0,Denham Springs,LA,Livingston Parish,America/Chicago,US,30.47,-90.95
70727,0,Denham Springs,LA,Livingston Parish,America/Chicago,US,30.47,-90.95
70728,0,Duplessis,LA,Ascension Parish,America/Chicago,US,30.29,-90.93
70729,0,Erwinville,LA,West Baton Rouge Parish,America/Chicago,US,30.59,-91.34
70730,0,Ethel,LA,East Feliciana Parish,America/Chicago,US,30.81,-91.11
70732,0,Fordoche,LA,Pointe Coupee Parish,America/Chicago,US,30.59,-91.61
70733,0,French Settlement,LA,Livingston Parish,America/Chicago,US,30.31,-90.8
70734,0,Geismar,LA,Ascension Parish,America/Chicago,US,30.23,-91.01
70736,0,Glynn,LA,Pointe Coupee Parish,America/Chicago,US,30.63,-91.33
70737,0,Gonzales,LA,Ascension Parish,America/Chicago,US,30.21,-90.92
70738,0,Burnside,LA,Ascension Parish,America/Chicago,US,30.23,-90.93
70739,0,Greenwell Springs,LA,East Baton Rouge Parish,America/Chicago,US,30.52,-91
70740,0,Grosse Tete,LA,Iberville Parish,America/Chicago,US,30.41,-91.43
70743,0,Hester,LA,St. James Parish,America/Chicago,US,30.03,-90.78
70744,0,Holden,LA,Livingston Parish,America/Chicago,US,30.58,-90.67
70747,0,Innis,LA,Pointe Coupee Parish,America/Chicago,US,30.88,-91.69
70748,0,Jackson,LA,East Feliciana Parish,America/Chicago,US,30.83,-91.21
70749,0,Jarreau,LA,Pointe Coupee Parish,America/Chicago,US,30.63,-91.45
70750,0,Krotz Springs,LA,St. Landry Parish,America/Chicago,US,30.53,-91.75
70752,0,Lakeland,LA,Pointe Coupee Parish,America/Chicago,US,30.59,-91.41
70753,0,Lettsworth,LA,Pointe Coupee Parish,America/Chicago,US,30.93,-91.7
70754,0,Livingston,LA,Livingston Parish,America/Chicago,US,30.5,-90.74
70755,0,Livonia,LA,Pointe Coupee Parish,America/Chicago,US,30.56,-91.55
70756,0,Lottie,LA,Pointe Coupee Parish,America/Chicago,US,30.55,-91.64
70757,0,Maringouin,LA,Iberville Parish,America/Chicago,US,30.49,-91.51
70759,0,Morganza,LA,Pointe Coupee Parish,America/Chicago,US,30.73,-91.59
70760,0,New Roads,LA,Pointe Coupee Parish,America/Chicago,US,30.69,-91.45
70761,0,Norwood,LA,East Feliciana Parish,America/Chicago,US,30.96,-91.1
70762,0,Oscar,LA,Pointe Coupee Parish,America/Chicago,US,30.58,-91.47
70763,0,Paulina,LA,St. James Parish,America/Chicago,US,30.04,-90.74
70764,0,Plaquemine,LA,Iberville Parish,America/Chicago,US,30.28,-91.24
70765,0,Plaquemine,LA,Iberville Parish,America/Chicago,US,30.28,-91.24
70767,0,Port Allen,LA,West Baton Rouge Parish,America/Chicago,US,30.45,-91.2
70769,0,Prairieville,LA,Ascension Parish,America/Chicago,US,30.3,-90.97
70770,0,Pride,LA,East Baton Rouge Parish,America/Chicago,US,30.65,-90.99
70772,0,Rosedale,LA,Iberville Parish,America/Chicago,US,30.44,-91.45
70773,0,Rougon,LA,Pointe Coupee Parish,America/Chicago,US,30.61,-91.36
70774,0,Saint Amant,LA,Ascension Parish,America/Chicago,US,30.19,-90.78
70775,0,Saint Francisville,LA,West Feliciana Parish,America/Chicago,US,30.78,-91.37
70776,0,Saint Gabriel,LA,Iberville Parish,America/Chicago,US,30.28,-91.07
70777,0,Slaughter,LA,East Feliciana Parish,America/Chicago,US,30.71,-91.14
70778,0,Sorrento,LA,Ascension Parish,America/Chicago,US,30.18,-90.86
70780,0,Sunshine,LA,Iberville Parish,America/Chicago,US,30.29,-91.17
70782,0,Tunica,LA,West Feliciana Parish,America/Chicago,US,30.93,-91.56
70783,0,Ventress,LA,Pointe Coupee Parish,America/Chicago,US,30.69,-91.4
70784,0,Wakefield,LA,West Feliciana Parish,America/Chicago,US,30.88,-91.35
70785,0,Walker,LA,Livingston Parish,America/Chicago,US,30.48,-90.86
70786,0,Watson,LA,Livingston Parish,America/Chicago,US,30.58,-90.95
70787,0,Weyanoke,LA,West Feliciana Parish,America/Chicago,US,30.96,-91.44
70788,0,White Castle,LA,Iberville Parish,America/Chicago,US,30.16,-91.14
70789,0,Wilson,LA,East Feliciana Parish,America/Chicago,US,30.91,-91.11
70791,0,Zachary,LA,East Baton Rouge Parish,America/Chicago,US,30.66,-91.15
70792,0,Uncle Sam,LA,St James Parish,America/Chicago,US,30.02,-90.78
70801,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.45,-91.19
70802,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.18
70803,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.41,-91.18
70804,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70805,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.49,-91.16
70806,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70807,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.54,-91.22
70808,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.4,-91.14
70809,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.39,-91.07
70810,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.33,-91.09
70811,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.54,-91.13
70812,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.5,-91.11
70813,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.53,-91.2
70814,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.49,-91.07
70815,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.46,-91.07
70816,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.43,-91.02
70817,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.38,-90.98
70818,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.54,-91.05
70819,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.47,-91.01
70820,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.37,-91.2
70821,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70822,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70823,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70825,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.45,-91.19
70826,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70827,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70831,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70833,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70835,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70836,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.39,-91.09
70837,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70873,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.45,-91.18
70874,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70879,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70883,1,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.18
70884,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70891,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.45,-91.18
70892,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70893,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70894,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70895,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70896,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
70898,0,Baton Rouge,LA,East Baton Rouge Parish,America/Chicago,US,30.44,-91.12
71001,0,Arcadia,LA,Bienville Parish,America/Chicago,US,32.55,-92.92
71002,0,Ashland,LA,Natchitoches Parish,America/Chicago,US,32.11,-93.11
71003,0,Athens,LA,Claiborne Parish,America/Chicago,US,32.65,-93.02
71004,0,Belcher,LA,Caddo Parish,America/Chicago,US,32.75,-93.83
71006,0,Benton,LA,Bossier Parish,America/Chicago,US,32.69,-93.74
71007,0,Bethany,LA,Caddo Parish,America/Chicago,US,32.36,-93.99
71008,0,Bienville,LA,Bienville Parish,America/Chicago,US,32.36,-92.97
71009,0,Blanchard,LA,Caddo Parish,America/Chicago,US,32.58,-93.89
71016,0,Castor,LA,Bienville Parish,America/Chicago,US,32.25,-93.16
71018,0,Cotton Valley,LA,Webster Parish,America/Chicago,US,32.81,-93.42
71019,0,Coushatta,LA,Red River Parish,America/Chicago,US,32.02,-93.34
71021,0,Cullen,LA,Webster Parish,America/Chicago,US,32.97,-93.44
71023,0,Doyline,LA,Webster Parish,America/Chicago,US,32.51,-93.41
71024,0,Dubberly,LA,Webster Parish,America/Chicago,US,32.53,-93.23
71027,0,Frierson,LA,De Soto Parish,America/Chicago,US,32.23,-93.67
71028,0,Gibsland,LA,Bienville Parish,America/Chicago,US,32.53,-93.05
71029,0,Gilliam,LA,Caddo Parish,America/Chicago,US,32.82,-93.84
71030,0,Gloster,LA,De Soto Parish,America/Chicago,US,32.19,-93.82
71031,0,Goldonna,LA,Natchitoches Parish,America/Chicago,US,32.02,-92.91
71032,0,Grand Cane,LA,De Soto Parish,America/Chicago,US,32.08,-93.8
71033,0,Greenwood,LA,Caddo Parish,America/Chicago,US,32.44,-93.97
71034,0,Hall Summit,LA,Red River Parish,America/Chicago,US,32.17,-93.3
71037,0,Haughton,LA,Bossier Parish,America/Chicago,US,32.53,-93.5
71038,0,Haynesville,LA,Claiborne Parish,America/Chicago,US,32.96,-93.13
71039,0,Heflin,LA,Webster Parish,America/Chicago,US,32.45,-93.26
71040,0,Homer,LA,Claiborne Parish,America/Chicago,US,32.79,-93.05
71043,0,Hosston,LA,Caddo Parish,America/Chicago,US,32.88,-93.88
71044,0,Ida,LA,Caddo Parish,America/Chicago,US,33,-93.89
71045,0,Jamestown,LA,Bienville Parish,America/Chicago,US,32.33,-93.2
71046,0,Keatchie,LA,De Soto Parish,America/Chicago,US,32.15,-93.96
71047,0,Keithville,LA,Caddo Parish,America/Chicago,US,32.29,-93.92
71048,0,Lisbon,LA,Claiborne Parish,America/Chicago,US,32.84,-92.85
71049,0,Logansport,LA,De Soto Parish,America/Chicago,US,31.97,-93.99
71050,0,Longstreet,LA,De Soto Parish,America/Chicago,US,32.09,-93.95
71051,0,Elm Grove,LA,Bossier Parish,America/Chicago,US,32.34,-93.49
71052,0,Mansfield,LA,De Soto Parish,America/Chicago,US,32.03,-93.7
71055,0,Minden,LA,Webster Parish,America/Chicago,US,32.61,-93.28
71058,0,Minden,LA,Webster Parish,America/Chicago,US,32.61,-93.28
71060,0,Mooringsport,LA,Caddo Parish,America/Chicago,US,32.68,-93.96
71061,0,Oil City,LA,Caddo Parish,America/Chicago,US,32.74,-93.97
71063,0,Pelican,LA,De Soto Parish,America/Chicago,US,31.89,-93.55
71064,0,Plain Dealing,LA,Bossier Parish,America/Chicago,US,32.9,-93.69
71065,0,Pleasant Hill,LA,Sabine Parish,America/Chicago,US,31.81,-93.51
71066,0,Powhatan,LA,Natchitoches Parish,America/Chicago,US,31.87,-93.2
71067,0,Princeton,LA,Bossier Parish,America/Chicago,US,32.61,-93.49
71068,0,Ringgold,LA,Bienville Parish,America/Chicago,US,32.32,-93.28
71069,0,Rodessa,LA,Caddo Parish,America/Chicago,US,32.97,-93.99
71070,0,Saline,LA,Bienville Parish,America/Chicago,US,32.16,-92.97
71071,0,Sarepta,LA,Webster Parish,America/Chicago,US,32.89,-93.45
71072,0,Shongaloo,LA,Webster Parish,America/Chicago,US,32.94,-93.29
71073,0,Sibley,LA,Webster Parish,America/Chicago,US,32.54,-93.29
71075,0,Springhill,LA,Webster Parish,America/Chicago,US,33,-93.46
71078,0,Stonewall,LA,De Soto Parish,America/Chicago,US,32.26,-93.81
71079,0,Summerfield,LA,Claiborne Parish,America/Chicago,US,32.93,-92.8
71080,0,Taylor,LA,Bienville Parish,America/Chicago,US,32.56,-93.14
71082,0,Vivian,LA,Caddo Parish,America/Chicago,US,32.87,-93.98
71101,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.51,-93.75
71102,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71103,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.49,-93.77
71104,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.48,-93.73
71105,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.46,-93.71
71106,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.38,-93.73
71107,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.6,-93.86
71108,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71109,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.81
71110,0,Barksdale AFB,LA,Bossier Parish,America/Chicago,US,32.51,-93.6
71111,0,Bossier City,LA,Bossier Parish,America/Chicago,US,32.57,-93.7
71112,0,Bossier City,LA,Bossier Parish,America/Chicago,US,32.44,-93.63
71113,0,Bossier City,LA,Bossier Parish,America/Chicago,US,32.51,-93.66
71115,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.27,-93.58
71118,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.39,-93.8
71119,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.49,-93.93
71120,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71129,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.39,-93.91
71130,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71133,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71134,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71135,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71136,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71137,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71138,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71148,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71149,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71150,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.52,-93.75
71151,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71152,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71153,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71154,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71156,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71161,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71162,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71163,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71164,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71165,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71166,0,Shreveport,LA,Caddo Parish,America/Chicago,US,32.47,-93.79
71171,0,Bossier City,LA,Bossier Parish,America/Chicago,US,32.51,-93.66
71172,0,Bossier City,LA,Bossier Parish,America/Chicago,US,32.51,-93.66
71201,0,Monroe,LA,Ouachita Parish,America/Chicago,US,32.53,-92.11
71202,0,Monroe,LA,Ouachita Parish,America/Chicago,US,32.4,-92.06
71203,0,Monroe,LA,Ouachita Parish,America/Chicago,US,32.51,-92.08
71207,0,Monroe,LA,Ouachita Parish,America/Chicago,US,32.51,-92.08
71208,1,Monroe,LA,Ouachita Parish,America/Chicago,US,32.49,-92.07
71209,0,Monroe,LA,Ouachita Parish,America/Chicago,US,32.53,-92.07
71210,0,Monroe,LA,Ouachita Parish,America/Chicago,US,32.51,-92.08
71211,0,Monroe,LA,Ouachita Parish,America/Chicago,US,32.51,-92.08
71212,0,Monroe,LA,Ouachita Parish,America/Chicago,US,32.53,-92.07
71213,0,Monroe,LA,Ouachita Parish,America/Chicago,US,32.51,-92.08
71217,0,Monroe,LA,Ouachita Parish,America/Chicago,US,32.49,-92.1
71218,0,Archibald,LA,Richland Parish,America/Chicago,US,32.35,-91.79
71219,0,Baskin,LA,Franklin Parish,America/Chicago,US,32.25,-91.74
71220,0,Bastrop,LA,Morehouse Parish,America/Chicago,US,32.77,-91.9
71221,0,Bastrop,LA,Morehouse Parish,America/Chicago,US,32.77,-91.9
71222,0,Bernice,LA,Union Parish,America/Chicago,US,32.82,-92.65
71223,0,Bonita,LA,Morehouse Parish,America/Chicago,US,32.91,-91.67
71225,0,Calhoun,LA,Ouachita Parish,America/Chicago,US,32.5,-92.34
71226,0,Chatham,LA,Jackson Parish,America/Chicago,US,32.3,-92.45
71227,0,Choudrant,LA,Lincoln Parish,America/Chicago,US,32.53,-92.51
71229,0,Collinston,LA,Morehouse Parish,America/Chicago,US,32.68,-91.87
71230,0,Crowville,LA,Franklin Parish,America/Chicago,US,32.24,-91.59
71232,0,Delhi,LA,Richland Parish,America/Chicago,US,32.45,-91.48
71233,0,Delta,LA,Madison Parish,America/Chicago,US,32.33,-90.93
71234,0,Downsville,LA,Union Parish,America/Chicago,US,32.62,-92.41
71235,0,Dubach,LA,Lincoln Parish,America/Chicago,US,32.69,-92.65
71237,0,Epps,LA,West Carroll Parish,America/Chicago,US,32.6,-91.47
71238,0,Eros,LA,Ouachita Parish,America/Chicago,US,32.39,-92.42
71240,0,Fairbanks,LA,Ouachita Parish,America/Chicago,US,32.64,-92.07
71241,0,Farmerville,LA,Union Parish,America/Chicago,US,32.77,-92.4
71242,0,Forest,LA,West Carroll Parish,America/Chicago,US,32.79,-91.41
71243,0,Fort Necessity,LA,Franklin Parish,America/Chicago,US,31.97,-91.81
71245,0,Grambling,LA,Lincoln Parish,America/Chicago,US,32.52,-92.71
71247,0,Hodge,LA,Jackson Parish,America/Chicago,US,32.27,-92.72
71249,0,Jigger,LA,Franklin Parish,America/Chicago,US,32.03,-91.71
71250,0,Jones,LA,Morehouse Parish,America/Chicago,US,32.94,-91.55
71251,0,Jonesboro,LA,Jackson Parish,America/Chicago,US,32.23,-92.71
71253,0,Kilbourne,LA,West Carroll Parish,America/Chicago,US,33,-91.32
71254,0,Lake Providence,LA,East Carroll Parish,America/Chicago,US,32.81,-91.18
71256,0,Lillie,LA,Union Parish,America/Chicago,US,32.92,-92.66
71259,0,Mangham,LA,Richland Parish,America/Chicago,US,32.3,-91.78
71260,0,Marion,LA,Union Parish,America/Chicago,US,32.89,-92.23
71261,0,Mer Rouge,LA,Morehouse Parish,America/Chicago,US,32.77,-91.79
71263,0,Oak Grove,LA,West Carroll Parish,America/Chicago,US,32.86,-91.39
71264,0,Oak Ridge,LA,Richland Parish,America/Chicago,US,32.62,-91.77
71266,0,Pioneer,LA,West Carroll Parish,America/Chicago,US,32.73,-91.43
71268,0,Quitman,LA,Jackson Parish,America/Chicago,US,32.34,-92.72
71269,0,Rayville,LA,Richland Parish,America/Chicago,US,32.47,-91.75
71270,0,Ruston,LA,Lincoln Parish,America/Chicago,US,32.53,-92.63
71272,0,Ruston,LA,Lincoln Parish,America/Chicago,US,32.53,-92.65
71273,0,Ruston,LA,Lincoln Parish,America/Chicago,US,32.53,-92.63
71275,0,Simsboro,LA,Lincoln Parish,America/Chicago,US,32.53,-92.78
71276,0,Sondheimer,LA,East Carroll Parish,America/Chicago,US,32.57,-91.15
71277,0,Spearsville,LA,Union Parish,America/Chicago,US,32.93,-92.6
71279,0,Start,LA,Richland Parish,America/Chicago,US,32.49,-91.86
71280,0,Sterlington,LA,Ouachita Parish,America/Chicago,US,32.69,-92.06
71281,0,Swartz,LA,Ouachita Parish,America/Chicago,US,32.56,-91.98
71282,0,Tallulah,LA,Madison Parish,America/Chicago,US,32.4,-91.18
71284,0,Tallulah,LA,Madison Parish,America/Chicago,US,32.4,-91.18
71286,0,Transylvania,LA,East Carroll Parish,America/Chicago,US,32.66,-91.25
71291,0,West Monroe,LA,Ouachita Parish,America/Chicago,US,32.51,-92.14
71292,0,West Monroe,LA,Ouachita Parish,America/Chicago,US,32.4,-92.21
71294,0,West Monroe,LA,Ouachita Parish,America/Chicago,US,32.51,-92.14
71295,0,Winnsboro,LA,Franklin Parish,America/Chicago,US,32.16,-91.72
